-4.9984148128222525,0.33627187748053056,-1.2897500229400705,-1.326245018754799,-1.296543125078505,-3.00928485422005,-0.23450228065993628,-3.2131956365671575,-2.9176907208134253,-0.013772471233998065,0.06914938076238542,0.6690693287709019,-0.06452971837364369,0.0010362018336493284,-2.2594988809220053,2.648739667110192,0.8527117262171848,-0.33468318146514414,-2.774288456110406,-0.7197089045726657,2.0431206947949008,-1.1491220953290393,2.186140014875798,-1.527633126592624,0.6471657439815757
-6.905253248183874,-2.7247477107326,-1.6198251180358614,-3.598207724100418,-4.282807385326901,-0.7156390683481989,-2.0523757105967055,-1.2696733264375188,-4.515363610933488,-7.434932142412402,-0.6912042203014106,-1.6291827205957332,-1.998029659030672,-0.5341260655505781,-0.7222278636438719,-0.4984093260916166,-0.3297867547243206,-1.5142480205875717,-0.601769755169803,-1.5612696475827594,-0.2774424937968131,-0.7089937688898253,-0.2790095040628746,-1.552391439108049,-1.7900886205762208
